date,H_BTC_BTC,H_BTC_ETH,H_BTC_USDe,H_BTC_USDC,H_ETH_BTC,H_ETH_ETH,H_ETH_USDe,H_ETH_USDC,H_USDe_BTC,H_USDe_ETH,H_USDe_USDe,H_USDe_USDC,H_USDC_BTC,H_USDC_ETH,H_USDC_USDe,H_USDC_USDC
2026-02-18,0.0016319810501620904,0.001218194571909345,4.405411543518904e-06,-1.0453133252567996e-06,0.001218194571909345,0.0013617839685796456,3.1474105978340517e-06,-1.6057892394307406e-06,4.405411543518903e-06,3.1474105978340517e-06,1.0964829971603855e-07,2.9025792232715125e-09,-1.0453133252567996e-06,-1.6057892394307408e-06,2.902579223271513e-09,8.601398244349157e-06
2026-02-19,0.0015410212337397871,0.0011675461865599337,4.154893229186862e-06,-1.0159330127913755e-06,0.0011675461865599337,0.0013247362386300651,3.0129358772999585e-06,-1.5841231434657199e-06,4.154893229186862e-06,3.0129358772999585e-06,1.0328868796595888e-07,2.81641450804842e-09,-1.0159330127913755e-06,-1.5841231434657199e-06,2.8164145080484206e-09,8.60440743973503e-06
2026-02-20,0.001431814799359085,0.0010724376239731601,3.893502232097509e-06,-9.806261395880167e-07,0.0010724376239731601,0.0012029489804525819,2.7911957244118636e-06,-1.5116932035943862e-06,3.893502232097509e-06,2.7911957244118636e-06,9.761930487034527e-08,2.7419468172038743e-09,-9.806261395880164e-07,-1.5116932035943862e-06,2.7419468172038743e-09,8.629382387248478e-06
2026-02-21,0.0013345817530073002,0.0010112123165984539,3.674905409333086e-06,-9.457231394939088e-07,0.0010112123165984539,0.0011474385331941889,2.665065774926092e-06,-1.4748051088466812e-06,3.6749054093330857e-06,2.665065774926092e-06,9.330162883400506e-08,2.677612189003766e-09,-9.457231394939087e-07,-1.4748051088466812e-06,2.6776121890037663e-09,8.611192248889157e-06
2026-02-22,0.0012416863335661208,0.0009608433687530366,3.452269090038121e-06,-9.119967310709158e-07,0.0009608433687530365,0.0011134820808846378,2.5568776647001213e-06,-1.4524258759844425e-06,3.4522690900381214e-06,2.5568776647001213e-06,8.849913088974898e-08,2.6073763393300503e-09,-9.119967310709159e-07,-1.4524258759844425e-06,2.60737633933005e-09,8.606244778812298e-06
2026-02-23,0.0011593948825636211,0.0009285010302197499,3.343179548473187e-06,-8.806589618531379e-07,0.0009285010302197499,0.001113584898244981,2.5625683512364013e-06,-1.4515137195051807e-06,3.343179548473187e-06,2.562568351236401e-06,8.888522968847303e-08,2.6105271238217375e-09,-8.806589618531379e-07,-1.4515137195051807e-06,2.610527123821738e-09,8.594265109057971e-06
2026-02-24,0.0013016397958939914,0.0012939228410462401,3.4683120252652456e-06,-9.351590226085545e-07,0.0012939228410462401,0.0019262624645038082,3.299890444780469e-06,-1.9131371703080277e-06,3.4683120252652456e-06,3.299890444780469e-06,8.520979613154978e-08,2.562196887595302e-09,-9.351590226085544e-07,-1.9131371703080277e-06,2.562196887595302e-09,8.629463326459642e-06
2026-02-25,0.0012189553422935135,0.0011048774056777804,3.3902975898182597e-06,-9.042396598280419e-07,0.0011048774056777804,0.001499789624249406,2.9412305472131917e-06,-1.6867917920739567e-06,3.3902975898182597e-06,2.941230547213192e-06,8.69422420061526e-08,2.587017732870447e-09,-9.04239659828042e-07,-1.686791792073957e-06,2.5870177328704475e-09,8.617775607650854e-06
2026-02-26,0.0011911495282478776,0.001227332702033129,3.273408674316401e-06,-8.923963676509172e-07,0.001227332702033129,0.0018938598803306915,3.2281978172130405e-06,-1.8924206361393024e-06,3.2734086743164005e-06,3.228197817213041e-06,8.294229812358649e-08,2.5224176783548557e-09,-8.923963676509171e-07,-1.8924206361393024e-06,2.5224176783548553e-09,8.593277932942058e-06
2026-02-27,0.0011162854986898093,0.0010695765970555949,3.0952708708424385e-06,-8.649510466931906e-07,0.0010695765970555947,0.00153475276942642,2.8385714634204046e-06,-1.7056467643702693e-06,3.0952708708424385e-06,2.8385714634204046e-06,7.913411402477144e-08,2.466178506522363e-09,-8.649510466931906e-07,-1.7056467643702693e-06,2.466178506522363e-09,8.610434118862795e-06
2026-02-28,0.0010999296384634253,0.0012068791755181546,3.0433905437952903e-06,-8.586310136228509e-07,0.0012068791755181548,0.0019831363440038306,3.196108557066609e-06,-1.9389647320099454e-06,3.04339054379529e-06,3.196108557066609e-06,7.764106201818749e-08,2.4422882845794287e-09,-8.58631013622851e-07,-1.938964732009946e-06,2.4422882845794287e-09,8.610265011847853e-06
2026-03-01,0.0010311427764471102,0.001031732495441883,2.912213634025416e-06,-8.313650265699601e-07,0.001031732495441883,0.001545985127445007,2.7889206705522438e-06,-1.7120468070663097e-06,2.912213634025416e-06,2.7889206705522438e-06,7.583482963201581e-08,2.4150155862959677e-09,-8.313650265699602e-07,-1.7120468070663097e-06,2.415015586295968e-09,8.613006048010668e-06
2026-03-02,0.0010014117493205136,0.0009534963626321937,2.810707470699145e-06,-8.195616721938347e-07,0.0009534963626321938,0.0013596130477850775,2.561454438738869e-06,-1.6059460555823138e-06,2.810707470699145e-06,2.561454438738869e-06,7.273781381855746e-08,2.365088122663013e-09,-8.195616721938346e-07,-1.6059460555823136e-06,2.3650881226630133e-09,8.616490370454475e-06
2026-03-03,0.0009690933488684094,0.0009283457791052946,2.7571904639895465e-06,-8.048669947145733e-07,0.0009283457791052947,0.0013318138005667828,2.527989821012161e-06,-1.586957061245349e-06,2.7571904639895465e-06,2.5279898210121613e-06,7.232906590990714e-08,2.354619004578174e-09,-8.048669947145733e-07,-1.586957061245349e-06,2.354619004578174e-09,8.591441010866637e-06
2026-03-04,0.0009121559716154901,0.0009046173384351234,2.707356059606354e-06,-7.826918593086414e-07,0.0009046173384351234,0.001343540251151729,2.5698328836657106e-06,-1.5975558397194918e-06,2.707356059606354e-06,2.569832883665711e-06,7.409084656157845e-08,2.389615043215268e-09,-7.826918593086415e-07,-1.5975558397194918e-06,2.389615043215268e-09,8.628370638746398e-06
2026-03-05,0.0009176335701631928,0.0009553370453445166,2.6756226034969117e-06,-7.834298258844233e-07,0.0009553370453445164,0.0014894744521956873,2.6660989372737365e-06,-1.6787849154161265e-06,2.675622603496912e-06,2.6660989372737365e-06,7.19326282794064e-08,2.349200554748514e-09,-7.834298258844233e-07,-1.6787849154161265e-06,2.3492005547485146e-09,8.597660685477602e-06
2026-03-06,0.000930663921552582,0.0009580153937331643,2.7254298217023862e-06,-7.89320752206861e-07,0.0009580153937331642,0.0014768688383363356,2.685216062819585e-06,-1.6721408837055207e-06,2.7254298217023867e-06,2.685216062819585e-06,7.35897826754205e-08,2.3759829882668004e-09,-7.89320752206861e-07,-1.6721408837055207e-06,2.3759829882668004e-09,8.599377182609073e-06
2026-03-07,0.0010295817814252742,0.0011371803759669566,2.808874494978054e-06,-8.314047504665498e-07,0.0011371803759669566,0.0018809943310892996,2.969376707994908e-06,-1.889798305089637e-06,2.808874494978054e-06,2.969376707994908e-06,7.065557900806201e-08,2.3320541356193216e-09,-8.3140475046655e-07,-1.8897983050896372e-06,2.3320541356193216e-09,8.623337030742187e-06
2026-03-08,0.0009794751653789907,0.0009846879141626778,2.6905797436917083e-06,-8.100400731509295e-07,0.0009846879141626778,0.0014824967640876992,2.588902187542848e-06,-1.6759355822395568e-06,2.6905797436917083e-06,2.588902187542848e-06,6.814591811300113e-08,2.2878264551895732e-09,-8.100400731509295e-07,-1.6759355822395568e-06,2.2878264551895732e-09,8.606344445409485e-06
2026-03-09,0.0009564981912466114,0.0009313937738284041,2.633723207876844e-06,-8.010896710271368e-07,0.0009313937738284041,0.0013582271395701485,2.4546184388833753e-06,-1.6053675914432009e-06,2.6337232078768446e-06,2.4546184388833757e-06,6.68650317156976e-08,2.268445262189841e-09,-8.010896710271368e-07,-1.6053675914432009e-06,2.2684452621898407e-09,8.618950896948753e-06
2026-03-10,0.0009162323940883751,0.000879825601846415,2.548187733238286e-06,-7.835629150493681e-07,0.000879825601846415,0.0012652529256872512,2.3420004880544615e-06,-1.5486816105977038e-06,2.548187733238286e-06,2.342000488054461e-06,6.534283946834891e-08,2.241487528877276e-09,-7.835629150493681e-07,-1.5486816105977038e-06,2.241487528877276e-09,8.611910569838263e-06
2026-03-11,0.00086610983484627,0.0008329258947906328,2.553415503781986e-06,-7.618120730490303e-07,0.0008329258947906328,0.0011995810651366057,2.350280251103935e-06,-1.5078603741058747e-06,2.5534155037819855e-06,2.3502802511039346e-06,6.940807567655212e-08,2.3106839290873692e-09,-7.618120730490302e-07,-1.5078603741058747e-06,2.310683929087369e-09,8.610636468415329e-06
2026-03-12,0.0008126973826013867,0.0007872514349622943,2.4277004196111787e-06,-7.386060409244476e-07,0.0007872514349622941,0.0011420575630570096,2.2508381975356315e-06,-1.472516348958255e-06,2.427700419611179e-06,2.2508381975356315e-06,6.686563532785417e-08,2.2687431945818143e-09,-7.386060409244475e-07,-1.472516348958255e-06,2.268743194581814e-09,8.624807950926158e-06
2026-03-13,0.0007637769951796389,0.0007547728997666292,2.3183771798352948e-06,-7.14340187416536e-07,0.0007547728997666291,0.0011170071832162748,2.192797486891762e-06,-1.4528296325042612e-06,2.3183771798352948e-06,2.192797486891762e-06,6.488482994056262e-08,2.2298862731790137e-09,-7.143401874165361e-07,-1.4528296325042612e-06,2.2298862731790133e-09,8.584144711504562e-06
2026-03-14,0.0007193979452157346,0.0007279982235795348,2.317125014215857e-06,-6.946129856925572e-07,0.0007279982235795348,0.0011032688817732038,2.2442717671359086e-06,-1.4466711005018783e-06,2.3171250142158567e-06,2.2442717671359086e-06,6.881313246700062e-08,2.3016632905119806e-09,-6.946129856925572e-07,-1.4466711005018783e-06,2.3016632905119806e-09,8.617476058850708e-06
2026-03-15,0.0006782200361931123,0.0007030740766981872,2.220807497814073e-06,-6.738665217303963e-07,0.0007030740766981872,0.0010914943427479333,2.2034641961982988e-06,-1.437708935924368e-06,2.220807497814073e-06,2.2034641961982988e-06,6.704910760211367e-08,2.2687125895480946e-09,-6.738665217303963e-07,-1.437708935924368e-06,2.268712589548095e-09,8.60258739976754e-06
2026-03-16,0.0006479241473344479,0.0007104721990106373,2.1369316503681473e-06,-6.589111525406667e-07,0.0007104721990106373,0.0011667016202805396,2.242733876602045e-06,-1.4870275323681123e-06,2.136931650368147e-06,2.242733876602045e-06,6.498296251997837e-08,2.2346703084731764e-09,-6.589111525406667e-07,-1.4870275323681123e-06,2.234670308473177e-09,8.610995829063954e-06
2026-03-17,0.0006251075688513493,0.000780105694860203,2.091283064165083e-06,-6.47346999365252e-07,0.0007801056948602029,0.001457948666444833,2.4978938186842765e-06,-1.662584088354694e-06,2.0912830641650835e-06,2.4978938186842765e-06,6.450816183991909e-08,2.226817086773819e-09,-6.47346999365252e-07,-1.6625840883546943e-06,2.226817086773819e-09,8.615290523481545e-06
2026-03-18,0.0006085107005705069,0.0007331321119695832,2.0651666321563104e-06,-6.382895794212423e-07,0.0007331321119695831,0.0013227755879755673,2.3814078380636897e-06,-1.582632041773929e-06,2.0651666321563104e-06,2.38140783806369e-06,6.462270983524193e-08,2.227960243114606e-09,-6.382895794212423e-07,-1.582632041773929e-06,2.227960243114606e-09,8.601131476911321e-06
2026-03-19,0.0007183356597206045,0.0009639756357244421,2.8273559691320623e-06,-6.94021888439498e-07,0.0009639756357244421,0.0019372880361842302,3.6314879404426177e-06,-1.9166428573347672e-06,2.827355969132062e-06,3.6314879404426177e-06,1.026050642397358e-07,2.806008088538501e-09,-6.94021888439498e-07,-1.9166428573347672e-06,2.806008088538501e-09,8.612084988924779e-06
2026-03-20,0.0007145450135195356,0.000919103239416316,2.7675869396740923e-06,-6.926511095208243e-07,0.0009191032394163161,0.0017704710722555447,3.407221553897131e-06,-1.833568783029063e-06,2.7675869396740927e-06,3.407221553897131e-06,9.883622614880706e-08,2.758978125011367e-09,-6.926511095208244e-07,-1.833568783029063e-06,2.758978125011367e-09,8.625170958725557e-06
2026-03-21,0.0006747706195151703,0.0008008453078952676,2.696664278899294e-06,-6.729143567923852e-07,0.0008008453078952676,0.0014234134125762018,3.063259030411794e-06,-1.6437196210670115e-06,2.696664278899294e-06,3.0632590304117937e-06,9.936623828275913e-08,2.7663846721243934e-09,-6.729143567923852e-07,-1.6437196210670113e-06,2.7663846721243934e-09,8.622537755628635e-06
2026-03-22,0.000707980868470658,0.0008593485951744465,2.713088449156528e-06,-6.884509448570152e-07,0.0008593485951744465,0.001562093341795501,3.1519291237525046e-06,-1.7197269142485525e-06,2.713088449156528e-06,3.1519291237525046e-06,9.586219233193087e-08,2.7121125190718927e-09,-6.884509448570151e-07,-1.7197269142485525e-06,2.712112519071893e-09,8.599302830217994e-06
2026-03-23,0.0006846281082055009,0.0007869200127211514,2.727869504540357e-06,-6.771579223046696e-07,0.0007869200127211513,0.001354554176570137,3.0009857322758723e-06,-1.601817079482793e-06,2.7278695045403576e-06,3.0009857322758723e-06,1.0021513625269991e-07,2.7732935160689267e-09,-6.771579223046696e-07,-1.601817079482793e-06,2.7732935160689267e-09,8.604314240457268e-06
2026-03-24,0.0006775262051631158,0.0007795228751534274,2.6530857423818e-06,-6.741925023245203e-07,0.0007795228751534274,0.0013431396600002202,2.9215861764875568e-06,-1.5965949065720721e-06,2.6530857423818e-06,2.9215861764875568e-06,9.579016397956324e-08,2.7149091025373106e-09,-6.741925023245203e-07,-1.5965949065720721e-06,2.7149091025373106e-09,8.62287975331498e-06
2026-03-25,0.0006431133364737635,0.0007209608797191139,2.519305327575896e-06,-6.5611951449604e-07,0.0007209608797191139,0.0012103914780485887,2.7031463130141825e-06,-1.5137602450009103e-06,2.5193053275758957e-06,2.7031463130141825e-06,9.099460666330498e-08,2.642697602709514e-09,-6.5611951449604e-07,-1.5137602450009105e-06,2.642697602709514e-09,8.599945116992494e-06
2026-03-26,0.0006101067871873146,0.000683393903293206,2.3963254507034478e-06,-6.388691161379966e-07,0.0006833939032932059,0.0011463739082363444,2.569068038224344e-06,-1.4728429133328725e-06,2.3963254507034478e-06,2.569068038224344e-06,8.67814983381524e-08,2.580617744528066e-09,-6.388691161379966e-07,-1.4728429133328725e-06,2.580617744528066e-09,8.596095723075927e-06
2026-03-27,0.0007127513346007448,0.0009435937569208131,2.6413557725420307e-06,-6.921013468995788e-07,0.0009435937569208131,0.0018707750101689994,3.3468703638595566e-06,-1.885609378762049e-06,2.641355772542031e-06,3.3468703638595566e-06,9.025162300238129e-08,2.6360461570170065e-09,-6.921013468995787e-07,-1.8856093787620488e-06,2.636046157017007e-09,8.631663043489866e-06
2026-03-28,0.0008095027617841601,0.0009855530464438103,2.7441976248621794e-06,-7.361069062715588e-07,0.0009855530464438103,0.001796931581014156,3.197731233936853e-06,-1.8442533798726108e-06,2.7441976248621794e-06,3.197731233936853e-06,8.577393621371752e-08,2.5656321714982424e-09,-7.361069062715588e-07,-1.8442533798726108e-06,2.5656321714982424e-09,8.597390816379205e-06
2026-03-29,0.0007606170426126078,0.0008538376878584875,2.629155901276771e-06,-7.131268953329883e-07,0.0008538376878584876,0.0014354052322371575,2.824816077798252e-06,-1.6475449871681593e-06,2.6291559012767707e-06,2.824816077798252e-06,8.379311567835683e-08,2.534255080595883e-09,-7.131268953329883e-07,-1.6475449871681593e-06,2.534255080595883e-09,8.590245352429526e-06
2026-03-30,0.000719125887664929,0.0007785898825055086,2.500390790926615e-06,-6.951957496111049e-07,0.0007785898825055086,0.0012624160913626429,2.591053135120094e-06,-1.5490561663302668e-06,2.500390790926615e-06,2.591053135120094e-06,8.015902252505496e-08,2.485302315298918e-09,-6.951957496111049e-07,-1.5490561663302668e-06,2.4853023152989184e-09,8.634319354071813e-06
2026-03-31,0.0006797280563445605,0.0007363412696900051,2.3956044333390985e-06,-6.738339073205206e-07,0.0007363412696900051,0.0011945738138387468,2.483841446020938e-06,-1.5023186712991325e-06,2.3956044333390985e-06,2.483841446020938e-06,7.784598818269057e-08,2.442541278634825e-09,-6.738339073205205e-07,-1.5023186712991327e-06,2.4425412786348253e-09,8.583236857142703e-06
2026-04-01,0.0006500053864072474,0.0007292943172961636,2.310399120734336e-06,-6.598739438769465e-07,0.0007292943172961635,0.0012254016864653814,2.481058008245121e-06,-1.5237648917940573e-06,2.310399120734336e-06,2.4810580082451207e-06,7.571815820055118e-08,2.4117058649925465e-09,-6.598739438769465e-07,-1.5237648917940573e-06,2.411705864992547e-09,8.608601960566964e-06
2026-04-02,0.0006150689778464917,0.0006922969433517603,2.277481322797937e-06,-6.427592578461691e-07,0.0006922969433517603,0.0011669469147242656,2.453517571826881e-06,-1.4888828497422884e-06,2.277481322797937e-06,2.453517571826881e-06,7.775500544801075e-08,2.448234973064175e-09,-6.427592578461692e-07,-1.4888828497422884e-06,2.4482349730641755e-09,8.629841398592172e-06
2026-04-03,0.0006151692567169889,0.0008003702545260875,2.2414534408910475e-06,-6.422343092769061e-07,0.0008003702545260876,0.0015594703144633543,2.791193298179542e-06,-1.719693190810504e-06,2.241453440891047e-06,2.791193298179542e-06,7.53022084229697e-08,2.4064144215584505e-09,-6.422343092769061e-07,-1.719693190810504e-06,2.40641442155845e-09,8.613111154787828e-06
2026-04-04,0.0005825505853728065,0.0007160253677792796,2.1358119276094983e-06,-6.248225810141022e-07,0.0007160253677792796,0.001317993025037026,2.5125943008384105e-06,-1.5805790986737833e-06,2.1358119276094983e-06,2.5125943008384105e-06,7.219946748535447e-08,2.355611227656952e-09,-6.248225810141024e-07,-1.5805790986737835e-06,2.355611227656952e-09,8.610359326120008e-06
2026-04-05,0.0005530980960602226,0.0006656852403013469,2.045198213939848e-06,-6.088477135950398e-07,0.000665685240301347,0.001199846311153924,2.355953826142498e-06,-1.5081474920663084e-06,2.045198213939848e-06,2.3559538261424976e-06,6.97284724322736e-08,2.315289777000602e-09,-6.088477135950398e-07,-1.5081474920663084e-06,2.315289777000602e-09,8.611452988390097e-06
2026-04-06,0.0005354881282742028,0.0006453176382584529,1.984501714908442e-06,-5.985893852374352e-07,0.0006453176382584529,0.001164627672717304,2.288969486437105e-06,-1.4847368728050513e-06,1.9845017149084423e-06,2.288969486437105e-06,6.781037667182681e-08,2.281108158878665e-09,-5.985893852374352e-07,-1.4847368728050513e-06,2.281108158878665e-09,8.599113611506713e-06
2026-04-07,0.0005099224510117997,0.0006179783954354435,1.929907866557218e-06,-5.835005242942744e-07,0.0006179783954354435,0.0011215855081403037,2.238568649094233e-06,-1.4553557813530095e-06,1.929907866557218e-06,2.238568649094233e-06,6.734588547330673e-08,2.2713656859604546e-09,-5.835005242942743e-07,-1.4553557813530095e-06,2.271365685960455e-09,8.57846420146205e-06
